Nama Minuman,Jenis,Gula (g),Kalori,Status Sehat
Teh though,Kopi,40,16,Tidak Sehat
Kopi eight,Jus,22,26,Sehat
Air Mineral might,Soda,17,30,Tidak Sehat
Soda foreign,Teh,27,110,Tidak Sehat
Jus money,Kopi,5,169,Tidak Sehat
Air Mineral catch,Air Mineral,12,1,Tidak Sehat
Soda major,Teh,3,242,Sehat
Soda rock,Jus,2,144,Sehat
Jus action,Teh,17,154,Sehat
Soda respond,Jus,21,139,Sehat
Jus get,Teh,7,193,Sehat
Jus along,Jus,32,86,Tidak Sehat
Air Mineral message,Teh,13,221,Sehat
Kopi carry,Teh,28,11,Tidak Sehat
Air Mineral condition,Kopi,27,2,Sehat
Soda compare,Air Mineral,35,142,Tidak Sehat
Teh tonight,Soda,6,25,Tidak Sehat
Kopi Republican,Kopi,13,131,Tidak Sehat
Jus try,Jus,27,19,Sehat
Soda stop,Jus,18,0,Tidak Sehat
Air Mineral explain,Jus,22,84,Tidak Sehat
Kopi support,Kopi,3,247,Sehat
Kopi enter,Air Mineral,10,14,Tidak Sehat
Teh outside,Air Mineral,12,118,Tidak Sehat
Soda trial,Air Mineral,37,113,Sehat
Kopi anything,Teh,40,110,Sehat
Teh knowledge,Jus,13,237,Sehat
Jus partner,Teh,35,213,Tidak Sehat
Kopi state,Teh,35,128,Tidak Sehat
Teh responsibility,Kopi,36,110,Tidak Sehat
Air Mineral second,Soda,0,117,Sehat
Teh red,Air Mineral,11,115,Tidak Sehat
Air Mineral own,Air Mineral,38,195,Tidak Sehat
Teh music,Teh,40,40,Sehat
Air Mineral consider,Teh,38,241,Tidak Sehat
Soda idea,Kopi,14,101,Sehat
Air Mineral class,Teh,35,135,Tidak Sehat
Jus organization,Teh,32,189,Tidak Sehat
Kopi fact,Jus,4,219,Sehat
Teh structure,Soda,3,213,Sehat
Air Mineral future,Kopi,30,219,Sehat
Soda among,Kopi,7,34,Tidak Sehat
Air Mineral hair,Soda,27,117,Tidak Sehat
Kopi most,Air Mineral,31,13,Tidak Sehat
Air Mineral water,Soda,39,208,Tidak Sehat
Soda scene,Air Mineral,32,5,Tidak Sehat
Kopi step,Jus,39,116,Tidak Sehat
Jus social,Jus,29,210,Tidak Sehat
Teh population,Teh,12,208,Sehat
Air Mineral top,Kopi,1,218,Tidak Sehat
Jus tax,Teh,11,15,Tidak Sehat
Jus appear,Soda,22,124,Sehat
Kopi upon,Air Mineral,22,68,Tidak Sehat
Kopi human,Jus,40,145,Sehat
Soda add,Kopi,29,191,Sehat
Kopi environment,Air Mineral,0,132,Sehat
Kopi pressure,Kopi,7,186,Tidak Sehat
Kopi south,Air Mineral,3,77,Tidak Sehat
Jus easy,Jus,7,30,Tidak Sehat
Kopi career,Soda,24,12,Sehat
Kopi fund,Air Mineral,0,136,Sehat
Teh series,Air Mineral,27,233,Tidak Sehat
Jus off,Jus,12,246,Sehat
Kopi wall,Jus,17,15,Sehat
Teh property,Soda,26,16,Sehat
Kopi region,Air Mineral,36,142,Sehat
Soda resource,Teh,32,2,Sehat
Teh color,Jus,13,137,Tidak Sehat
Teh spend,Air Mineral,26,101,Tidak Sehat
Jus different,Air Mineral,31,13,Tidak Sehat
Soda marriage,Air Mineral,6,42,Tidak Sehat
Air Mineral science,Soda,31,98,Sehat
Soda have,Jus,32,61,Sehat
Soda wait,Air Mineral,18,219,Sehat
Jus win,Teh,4,120,Sehat
Air Mineral attack,Air Mineral,22,7,Tidak Sehat
Air Mineral none,Soda,22,142,Tidak Sehat
Jus ever,Air Mineral,33,140,Tidak Sehat
Jus economy,Teh,20,236,Sehat
Kopi right,Soda,32,22,Sehat
Air Mineral Mrs,Soda,22,228,Tidak Sehat
Jus think,Kopi,13,137,Sehat
Kopi daughter,Kopi,4,27,Tidak Sehat
Air Mineral fast,Air Mineral,0,230,Tidak Sehat
Jus fly,Air Mineral,13,193,Tidak Sehat
Jus give,Soda,40,26,Sehat
Kopi because,Jus,16,161,Sehat
Air Mineral small,Air Mineral,14,189,Tidak Sehat
Soda blood,Soda,13,91,Sehat
Kopi door,Jus,24,228,Sehat
Air Mineral eye,Kopi,22,192,Sehat
Jus pass,Soda,19,143,Sehat
Air Mineral lawyer,Soda,40,167,Tidak Sehat
Jus eat,Air Mineral,10,218,Sehat
Jus look,Soda,8,223,Sehat
Teh per,Soda,34,129,Tidak Sehat
Soda particularly,Air Mineral,15,244,Sehat
Soda network,Jus,38,32,Tidak Sehat
Air Mineral practice,Soda,19,212,Tidak Sehat
Jus media,Teh,26,236,Tidak Sehat
Jus point,Teh,0,10,Tidak Sehat
Teh specific,Jus,11,40,Sehat
Jus age,Jus,20,180,Sehat
Kopi continue,Kopi,15,199,Sehat
Teh apply,Soda,35,227,Sehat
Teh need,Air Mineral,3,38,Tidak Sehat
Jus color,Air Mineral,24,20,Tidak Sehat
Soda believe,Soda,7,108,Tidak Sehat
Air Mineral check,Kopi,0,30,Tidak Sehat
Air Mineral radio,Jus,29,97,Sehat
Soda fine,Soda,38,14,Tidak Sehat
Jus body,Air Mineral,32,61,Tidak Sehat
Soda certainly,Jus,36,119,Sehat
Soda management,Kopi,6,174,Tidak Sehat
Teh enjoy,Teh,10,63,Sehat
Air Mineral soon,Jus,11,86,Sehat
Teh machine,Soda,23,63,Tidak Sehat
Kopi religious,Kopi,9,88,Tidak Sehat
Air Mineral someone,Teh,4,168,Tidak Sehat
Soda rule,Jus,13,107,Sehat
Soda sign,Teh,5,108,Tidak Sehat
Kopi conference,Soda,17,37,Sehat
Kopi seek,Soda,23,45,Sehat
Air Mineral pull,Kopi,19,168,Tidak Sehat
Soda same,Air Mineral,27,29,Tidak Sehat
Teh position,Air Mineral,29,82,Tidak Sehat
Air Mineral especially,Soda,17,249,Sehat
Soda may,Teh,26,192,Tidak Sehat
Kopi image,Jus,17,36,Sehat
Kopi call,Teh,36,108,Tidak Sehat
Kopi idea,Air Mineral,19,233,Sehat
Air Mineral hard,Jus,3,222,Sehat
Teh water,Teh,32,24,Sehat
Kopi there,Air Mineral,31,223,Sehat
Teh help,Kopi,33,8,Tidak Sehat
Air Mineral next,Soda,2,77,Tidak Sehat
Air Mineral trial,Jus,31,29,Tidak Sehat
Kopi as,Teh,28,1,Sehat
Air Mineral attorney,Soda,20,155,Tidak Sehat
Soda hotel,Kopi,30,13,Tidak Sehat
Air Mineral machine,Air Mineral,0,229,Sehat
Air Mineral property,Air Mineral,18,161,Sehat
Kopi very,Air Mineral,12,127,Sehat
Soda herself,Air Mineral,28,70,Sehat
Air Mineral see,Teh,25,237,Tidak Sehat
Teh base,Teh,3,209,Tidak Sehat
Jus painting,Soda,12,193,Sehat
Jus huge,Kopi,26,93,Tidak Sehat
Air Mineral national,Jus,23,20,Tidak Sehat
Air Mineral everyone,Soda,6,4,Tidak Sehat
Jus conference,Jus,35,26,Tidak Sehat
Soda region,Jus,11,0,Sehat
Jus raise,Soda,19,173,Sehat
Jus top,Soda,18,54,Sehat
Jus ago,Kopi,37,129,Sehat
Soda purpose,Soda,11,65,Sehat
Teh protect,Soda,0,119,Sehat
Teh box,Teh,15,130,Tidak Sehat
Soda card,Teh,22,67,Sehat
Jus allow,Teh,33,194,Tidak Sehat
Soda new,Jus,18,97,Sehat
Soda trip,Kopi,15,49,Tidak Sehat
Soda six,Teh,4,25,Tidak Sehat
Air Mineral arrive,Jus,36,141,Tidak Sehat
Jus create,Kopi,34,199,Sehat
Jus notice,Teh,13,111,Tidak Sehat
Kopi lead,Kopi,35,7,Sehat
Soda heavy,Teh,3,180,Sehat
Teh pressure,Air Mineral,18,132,Sehat
Jus cut,Kopi,5,40,Sehat
Air Mineral beat,Teh,30,22,Tidak Sehat
Jus standard,Kopi,27,114,Tidak Sehat
Air Mineral race,Air Mineral,5,192,Sehat
Teh fish,Kopi,7,54,Sehat
Jus hotel,Jus,8,24,Sehat
Kopi sound,Teh,34,32,Tidak Sehat
Air Mineral happy,Air Mineral,8,97,Sehat
Jus be,Air Mineral,6,105,Sehat
Air Mineral language,Jus,17,168,Tidak Sehat
Air Mineral house,Air Mineral,8,68,Tidak Sehat
Kopi upon,Air Mineral,38,213,Sehat
Soda special,Teh,27,75,Tidak Sehat
Air Mineral woman,Jus,32,185,Sehat
Teh both,Kopi,20,160,Sehat
Teh deep,Teh,7,217,Sehat
Soda when,Kopi,20,185,Sehat
Soda dinner,Soda,35,74,Sehat
Air Mineral fund,Jus,40,136,Sehat
Soda rather,Soda,32,141,Tidak Sehat
Teh its,Jus,34,218,Sehat
Kopi raise,Air Mineral,12,51,Sehat
Soda without,Jus,35,244,Tidak Sehat
Air Mineral sort,Jus,12,42,Sehat
Air Mineral center,Kopi,40,183,Sehat
Kopi employee,Jus,20,145,Tidak Sehat
Air Mineral range,Teh,18,138,Tidak Sehat
Jus color,Jus,25,141,Sehat
Air Mineral foreign,Teh,21,68,Tidak Sehat
Soda every,Teh,40,198,Tidak Sehat
Jus discover,Jus,27,183,Tidak Sehat
Teh back,Air Mineral,22,152,Tidak Sehat
Jus enter,Kopi,37,43,Sehat
Jus wide,Jus,26,183,Sehat
Teh authority,Air Mineral,16,92,Tidak Sehat
Teh capital,Teh,30,115,Sehat
Jus reflect,Teh,10,204,Sehat
Jus recognize,Kopi,20,180,Tidak Sehat
Kopi recognize,Kopi,32,40,Tidak Sehat
Jus fire,Teh,6,124,Tidak Sehat
Kopi nice,Air Mineral,30,115,Tidak Sehat
Soda morning,Kopi,17,231,Sehat
Teh plan,Teh,30,113,Sehat
Jus economy,Jus,39,72,Tidak Sehat
Teh here,Air Mineral,33,132,Sehat
Kopi have,Teh,20,179,Sehat
Teh drop,Air Mineral,29,23,Sehat
Air Mineral focus,Teh,30,182,Sehat
Jus summer,Soda,24,26,Tidak Sehat
Teh contain,Kopi,32,148,Tidak Sehat
Soda couple,Kopi,20,184,Sehat
Teh need,Teh,24,210,Tidak Sehat
Teh land,Jus,5,5,Sehat
Jus enter,Soda,26,193,Tidak Sehat
Kopi expert,Kopi,28,212,Tidak Sehat
Air Mineral important,Jus,34,155,Sehat
Jus truth,Jus,35,119,Sehat
Jus maybe,Soda,5,80,Tidak Sehat
Soda tree,Teh,8,40,Tidak Sehat
Teh large,Kopi,22,168,Sehat
Soda shake,Soda,40,104,Sehat
Jus life,Air Mineral,34,4,Tidak Sehat
Jus if,Jus,38,186,Sehat
Air Mineral her,Kopi,7,34,Tidak Sehat
Kopi nor,Teh,7,129,Tidak Sehat
Teh act,Teh,30,205,Tidak Sehat
Soda strategy,Soda,5,147,Tidak Sehat
Jus owner,Air Mineral,22,18,Tidak Sehat
Kopi course,Teh,0,203,Sehat
Soda about,Air Mineral,35,0,Sehat
Teh him,Kopi,14,19,Sehat
Kopi star,Air Mineral,7,129,Tidak Sehat
Soda according,Kopi,39,81,Tidak Sehat
Teh on,Air Mineral,24,155,Sehat
Jus seek,Air Mineral,2,238,Sehat
Air Mineral significant,Air Mineral,23,34,Sehat
Soda surface,Kopi,40,249,Tidak Sehat
Soda boy,Kopi,5,82,Tidak Sehat
Teh statement,Teh,5,151,Sehat
Air Mineral suddenly,Kopi,17,202,Tidak Sehat
Teh series,Air Mineral,38,135,Sehat
Kopi tough,Kopi,3,197,Tidak Sehat
Kopi rather,Teh,26,87,Tidak Sehat
Air Mineral avoid,Soda,19,146,Sehat
Jus research,Soda,4,84,Sehat
Kopi sign,Soda,21,77,Sehat
Teh during,Air Mineral,21,105,Tidak Sehat
Kopi describe,Jus,22,109,Tidak Sehat
Jus there,Air Mineral,23,232,Sehat
Teh end,Teh,31,218,Sehat
Teh simply,Kopi,32,94,Tidak Sehat
Kopi image,Kopi,9,243,Tidak Sehat
Kopi gas,Soda,32,26,Tidak Sehat
Air Mineral politics,Jus,7,164,Sehat
Teh true,Jus,26,250,Sehat
Air Mineral student,Soda,35,93,Sehat
Air Mineral since,Teh,33,245,Sehat
Kopi magazine,Jus,16,44,Tidak Sehat
Jus kitchen,Jus,0,164,Sehat
Jus expect,Soda,21,81,Tidak Sehat
Teh reveal,Air Mineral,31,60,Tidak Sehat
Air Mineral memory,Jus,23,203,Tidak Sehat
Air Mineral medical,Air Mineral,32,230,Sehat
Teh star,Teh,14,72,Sehat
Air Mineral although,Kopi,20,28,Sehat
Jus life,Kopi,36,183,Tidak Sehat
Teh image,Jus,25,202,Sehat
Soda possible,Soda,2,107,Sehat
Kopi film,Air Mineral,0,147,Tidak Sehat
Soda adult,Soda,9,218,Tidak Sehat
Air Mineral talk,Air Mineral,6,94,Tidak Sehat
Kopi east,Soda,27,62,Sehat
Kopi always,Air Mineral,23,49,Tidak Sehat
Jus loss,Soda,22,120,Tidak Sehat
Soda our,Kopi,18,222,Sehat
Teh law,Kopi,8,52,Tidak Sehat
Jus worry,Soda,26,205,Sehat
Air Mineral trade,Air Mineral,29,31,Sehat
Air Mineral product,Air Mineral,11,167,Sehat
Jus at,Teh,6,45,Tidak Sehat
Air Mineral mention,Air Mineral,5,110,Tidak Sehat
Kopi charge,Soda,37,198,Sehat
Jus two,Teh,25,180,Tidak Sehat
Air Mineral issue,Jus,36,235,Tidak Sehat
Teh message,Jus,24,101,Sehat
Teh work,Teh,12,5,Tidak Sehat
Soda talk,Teh,14,5,Tidak Sehat
Kopi mouth,Teh,38,87,Sehat
Kopi benefit,Kopi,34,141,Tidak Sehat
Kopi game,Jus,37,72,Tidak Sehat
Soda hair,Air Mineral,33,187,Tidak Sehat
Jus deal,Jus,16,74,Tidak Sehat
Soda author,Soda,22,232,Sehat
Jus interesting,Soda,34,22,Sehat
Jus grow,Air Mineral,26,156,Tidak Sehat
Air Mineral list,Jus,0,222,Sehat
Jus politics,Jus,0,115,Sehat
Air Mineral apply,Jus,32,23,Tidak Sehat
Kopi guy,Teh,40,243,Tidak Sehat
Soda truth,Jus,19,17,Sehat
Kopi itself,Kopi,19,69,Tidak Sehat
Teh consider,Air Mineral,38,91,Sehat
Soda figure,Jus,40,137,Tidak Sehat
Kopi tree,Jus,3,39,Sehat
Air Mineral degree,Jus,21,22,Sehat
Air Mineral girl,Teh,31,177,Tidak Sehat
Kopi now,Jus,18,199,Sehat
Kopi why,Teh,16,208,Sehat
Soda with,Teh,26,125,Tidak Sehat
Jus future,Jus,29,125,Sehat
Air Mineral window,Jus,33,65,Sehat
Jus fear,Kopi,6,101,Tidak Sehat
Kopi choose,Teh,1,200,Sehat
Air Mineral and,Jus,13,164,Sehat
Soda can,Jus,23,10,Sehat
Kopi return,Teh,8,137,Sehat
Teh black,Jus,8,122,Tidak Sehat
Soda wear,Teh,34,187,Sehat
Air Mineral least,Teh,34,122,Sehat
Soda movie,Jus,3,28,Sehat
Teh military,Air Mineral,13,129,Tidak Sehat
Soda event,Air Mineral,28,132,Tidak Sehat
Teh once,Soda,22,47,Tidak Sehat
Teh the,Teh,30,98,Tidak Sehat
Jus better,Air Mineral,2,8,Sehat
Jus maintain,Kopi,19,239,Sehat
Air Mineral full,Kopi,23,119,Sehat
Jus change,Soda,27,2,Sehat
Soda consumer,Jus,20,39,Tidak Sehat
Air Mineral price,Air Mineral,14,8,Tidak Sehat
Air Mineral style,Teh,28,57,Tidak Sehat
Air Mineral building,Jus,30,174,Tidak Sehat
Soda model,Teh,20,215,Tidak Sehat
Teh table,Teh,8,104,Tidak Sehat
Soda green,Soda,40,135,Sehat
Jus real,Jus,3,113,Sehat
Kopi ten,Air Mineral,19,150,Sehat
Jus support,Jus,2,0,Tidak Sehat
Jus food,Kopi,17,125,Sehat
Air Mineral commercial,Soda,20,163,Sehat
Kopi fast,Kopi,35,177,Sehat
Teh financial,Kopi,38,53,Tidak Sehat
Kopi throughout,Air Mineral,25,51,Sehat
Jus top,Jus,8,128,Tidak Sehat
Jus old,Jus,36,2,Sehat
Jus responsibility,Kopi,17,173,Sehat
Air Mineral artist,Soda,23,219,Sehat
Soda director,Air Mineral,8,59,Tidak Sehat
Jus but,Teh,1,145,Sehat
Teh ago,Jus,35,138,Sehat
Teh cold,Kopi,29,97,Sehat
Soda wear,Air Mineral,21,105,Tidak Sehat
Kopi where,Kopi,25,70,Tidak Sehat
Air Mineral ok,Kopi,4,21,Sehat
Air Mineral street,Kopi,34,164,Sehat
Teh point,Jus,23,162,Tidak Sehat
Soda wall,Kopi,33,17,Tidak Sehat
Teh need,Teh,18,177,Sehat
Air Mineral hundred,Air Mineral,5,65,Tidak Sehat
Jus billion,Soda,22,15,Sehat
Teh fish,Kopi,17,142,Tidak Sehat
Kopi old,Air Mineral,36,176,Sehat
Jus him,Kopi,14,93,Sehat
Air Mineral cover,Air Mineral,14,216,Sehat
Soda line,Air Mineral,12,243,Tidak Sehat
Air Mineral despite,Teh,12,32,Sehat
Soda what,Kopi,2,96,Tidak Sehat
Kopi Congress,Kopi,7,142,Sehat
